phase,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,timestamp,elapsed_s,rif_p50,rif_p90,rif_p99,rif_limit,sample_count,rif_values
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:23.216,3139.999,0.0,3.0,5.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:23.718,3140.5,3.0,5.0,6.0,6.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:24.220,3141.003,5.0,8.0,10.0,9.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:24.722,3141.504,0.0,1.0,2.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:25.225,3142.008,1.0,5.0,10.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:25.727,3142.509,6.0,9.0,9.0,9.0,20,"[1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 9.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:26.235,3143.018,6.0,8.0,9.0,9.0,20,"[1.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:26.737,3143.519,0.0,2.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:27.238,3144.021,3.0,6.0,9.0,7.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 7.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:27.741,3144.524,6.0,8.0,10.0,9.0,20,"[1.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:28.243,3145.025,0.0,1.0,6.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:28.745,3145.527,0.0,4.0,6.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 6.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:29.247,3146.03,5.0,8.0,9.0,9.0,20,"[0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 9.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:29.758,3146.541,6.0,9.0,9.0,9.0,20,"[2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:30.260,3147.043,0.0,1.0,8.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 8.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:30.762,3147.544,2.0,6.0,7.0,7.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:31.264,3148.046,6.0,8.0,10.0,10.0,20,"[1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:31.765,3148.548,0.0,0.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:32.267,3149.05,1.0,5.0,7.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 6.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:32.769,3149.551,5.0,7.0,10.0,8.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:33.276,3150.059,5.0,9.0,12.0,10.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 10.0, 12.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:33.778,3150.56,0.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:34.280,3151.062,2.0,5.0,10.0,8.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 8.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:34.783,3151.566,6.0,8.0,12.0,9.0,20,"[2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 12.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:35.285,3152.068,0.0,3.0,6.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 5.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:35.787,3152.569,0.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:36.288,3153.071,5.0,7.0,7.0,7.0,20,"[1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:36.794,3153.577,4.0,9.0,12.0,10.0,20,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 8.0, 8.0, 9.0, 10.0, 12.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:37.296,3154.078,0.0,4.0,6.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 4.0, 6.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:37.797,3154.58,3.0,6.0,12.0,7.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 7.0, 12.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:38.300,3155.082,6.0,8.0,9.0,9.0,20,"[2.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:38.801,3155.584,0.0,1.0,6.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:39.303,3156.085,1.0,4.0,6.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 6.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:39.804,3156.587,5.0,8.0,9.0,8.0,20,"[1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:40.306,3157.089,1.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:40.808,3157.591,0.0,3.0,7.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:41.310,3158.092,3.0,8.0,9.0,8.0,20,"[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 8.0, 8.0, 8.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:41.813,3158.596,5.0,9.0,12.0,10.0,20,"[1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 9.0, 10.0, 12.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:42.315,3159.097,0.0,5.0,7.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 5.0, 6.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:42.817,3159.599,2.0,4.0,7.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:43.318,3160.1,6.0,8.0,12.0,9.0,20,"[2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 12.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:43.820,3160.602,0.0,2.0,4.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:44.321,3161.104,1.0,3.0,4.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:44.823,3161.606,4.0,8.0,9.0,8.0,20,"[0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 8.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:45.328,3162.11,4.0,6.0,9.0,6.0,20,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:45.830,3162.612,0.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:46.331,3163.114,3.0,6.0,9.0,7.0,20,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 7.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:46.836,3163.618,5.0,10.0,10.0,10.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 10.0, 10.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:47.337,3164.12,0.0,0.0,5.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 5.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:47.839,3164.622,1.0,4.0,6.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:48.342,3165.124,4.0,8.0,9.0,8.0,20,"[0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:48.848,3165.63,1.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:49.349,3166.132,0.0,2.0,5.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 5.0, 5.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:49.851,3166.633,2.0,5.0,6.0,6.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:50.353,3167.135,5.0,9.0,11.0,10.0,20,"[1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 9.0, 10.0, 11.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:50.855,3167.637,0.0,4.0,7.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 4.0, 4.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:51.356,3168.139,0.0,4.0,5.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:51.858,3168.64,5.0,9.0,11.0,9.0,20,"[1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 9.0, 9.0, 11.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:52.362,3169.145,3.0,5.0,7.0,7.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 7.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:52.864,3169.647,0.0,2.0,7.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:53.366,3170.148,3.0,8.0,9.0,8.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0, 6.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:53.869,3170.651,5.0,9.0,10.0,9.0,20,"[2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:54.370,3171.153,0.0,4.0,7.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 6.0, 7.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:54.872,3171.654,2.0,4.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:55.374,3172.156,5.0,8.0,11.0,11.0,20,"[2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 11.0, 11.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:55.875,3172.658,0.0,1.0,3.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:56.378,3173.16,0.0,3.0,4.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:56.879,3173.662,3.0,7.0,10.0,8.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 7.0, 7.0, 8.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:57.382,3174.164,6.0,9.0,10.0,10.0,20,"[2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 10.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:57.883,3174.666,0.0,2.0,5.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 5.0, 5.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:58.385,3175.167,2.0,5.0,6.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:58.892,3175.675,6.0,9.0,10.0,10.0,20,"[1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 9.0, 10.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:59.394,3176.176,0.0,1.0,3.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:31:59.895,3176.678,1.0,6.0,6.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 6.0, 6.0, 6.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:32:00.397,3177.18,5.0,6.0,9.0,7.0,20,"[1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 9.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:32:00.918,3177.7,6.0,8.0,12.0,10.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 12.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:32:01.420,3178.202,0.0,2.0,3.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:32:01.921,3178.704,1.0,6.0,8.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 8.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:32:02.423,3179.206,4.0,7.0,8.0,8.0,20,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:32:02.925,3179.708,5.0,8.0,10.0,9.0,20,"[1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0, 8.0, 9.0, 10.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:32:03.428,3180.211,1.0,2.0,3.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
12,20,0.75,75,0.99,.99,0.99,3.0,1125,2026-07-08T12:32:03.930,3180.712,3.0,7.0,7.0,7.0,20,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0]"
