phase,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,timestamp,elapsed_s,rif_p50,rif_p90,rif_p99,rif_limit,sample_count,rif_values
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:28.893,2897.312,4.0,7.0,12.0,7.0,20,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 9.0, 12.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:29.401,2897.821,6.0,7.0,8.0,7.0,20,"[1.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:29.903,2898.322,0.0,3.0,4.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:30.405,2898.824,2.0,8.0,8.0,8.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 7.0, 8.0, 8.0, 8.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:30.908,2899.327,5.0,9.0,11.0,9.0,20,"[2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 9.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:31.410,2899.829,0.0,0.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:31.920,2900.339,0.0,2.0,4.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:32.422,2900.841,3.0,5.0,11.0,5.0,20,"[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 9.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:32.928,2901.347,5.0,9.0,11.0,9.0,20,"[2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 9.0, 10.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:33.430,2901.849,0.0,1.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:33.931,2902.351,1.0,3.0,6.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:34.434,2902.853,5.0,8.0,9.0,8.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:34.941,2903.36,3.0,7.0,10.0,7.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 6.0, 6.0, 6.0, 7.0, 9.0, 10.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:35.443,2903.862,0.0,4.0,6.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 5.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:35.945,2904.364,3.0,6.0,9.0,6.0,20,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 8.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:36.449,2904.868,5.0,8.0,13.0,8.0,20,"[3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 13.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:36.950,2905.369,0.0,2.0,3.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:37.452,2905.871,2.0,4.0,6.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:37.954,2906.373,5.0,9.0,10.0,9.0,20,"[1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 9.0, 9.0, 10.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:38.458,2906.877,5.0,7.0,7.0,7.0,20,"[2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:38.959,2907.378,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:39.461,2907.88,3.0,5.0,10.0,5.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 8.0, 10.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:39.965,2908.384,5.0,8.0,11.0,8.0,20,"[1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 8.0, 8.0, 10.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:40.467,2908.886,0.0,3.0,6.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 4.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:40.968,2909.388,2.0,5.0,6.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 5.0, 5.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:41.470,2909.889,5.0,8.0,11.0,8.0,20,"[2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 10.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:41.972,2910.391,0.0,0.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:42.473,2910.892,0.0,4.0,9.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:42.975,2911.394,2.0,9.0,11.0,9.0,20,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 9.0, 9.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:43.478,2911.897,4.0,7.0,7.0,7.0,20,"[1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:43.980,2912.399,0.0,2.0,8.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 8.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:44.481,2912.901,3.0,6.0,9.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:44.991,2913.411,5.0,8.0,10.0,8.0,20,"[2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 10.0, 10.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:45.519,2913.938,6.0,7.0,8.0,7.0,20,"[2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:46.021,2914.44,0.0,1.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:46.522,2914.942,0.0,2.0,3.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:47.024,2915.443,4.0,10.0,11.0,10.0,20,"[0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 8.0, 8.0, 10.0, 10.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:47.526,2915.945,5.0,7.0,9.0,7.0,20,"[1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:48.028,2916.447,0.0,4.0,6.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 4.0, 5.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:48.530,2916.949,3.0,6.0,8.0,6.0,20,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:49.034,2917.453,5.0,8.0,11.0,8.0,20,"[3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 10.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:49.536,2917.955,0.0,2.0,6.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 5.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:50.037,2918.456,0.0,5.0,6.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 5.0, 6.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:50.539,2918.958,4.0,8.0,11.0,8.0,20,"[1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 10.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:51.042,2919.461,2.0,3.0,5.0,3.0,20,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:51.545,2919.964,0.0,4.0,7.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:52.046,2920.465,4.0,7.0,7.0,7.0,20,"[0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:52.549,2920.968,5.0,7.0,9.0,7.0,20,"[1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:53.051,2921.47,0.0,2.0,3.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:53.552,2921.971,2.0,4.0,7.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 6.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:54.054,2922.473,6.0,8.0,9.0,8.0,20,"[1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:54.557,2922.976,0.0,1.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 4.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:55.058,2923.477,2.0,5.0,7.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:55.560,2923.979,4.0,7.0,11.0,7.0,20,"[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:56.067,2924.486,5.0,9.0,11.0,9.0,20,"[3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 9.0, 9.0, 11.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:56.569,2924.988,0.0,2.0,4.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:57.070,2925.489,1.0,4.0,9.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:57.572,2925.991,6.0,8.0,10.0,8.0,20,"[2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:58.074,2926.493,0.0,0.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:58.575,2926.994,0.0,4.0,6.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:59.077,2927.496,4.0,7.0,7.0,7.0,20,"[1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:44:59.581,2928.0,3.0,5.0,7.0,5.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:00.082,2928.501,0.0,0.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:00.584,2929.003,3.0,7.0,11.0,7.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 11.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:01.090,2929.509,6.0,9.0,12.0,9.0,20,"[2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 9.0, 11.0, 12.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:01.592,2930.011,0.0,4.0,7.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 5.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:02.093,2930.512,0.0,6.0,7.0,6.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:02.595,2931.014,5.0,7.0,8.0,7.0,20,"[0.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:03.103,2931.522,5.0,8.0,11.0,8.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 10.0, 11.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:03.604,2932.023,0.0,2.0,4.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:04.106,2932.525,2.0,9.0,10.0,9.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 9.0, 9.0, 10.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:04.610,2933.029,6.0,8.0,9.0,8.0,20,"[1.0, 2.0, 2.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:05.112,2933.531,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:05.613,2934.032,2.0,4.0,6.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 6.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:06.115,2934.534,4.0,8.0,12.0,8.0,20,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 12.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:06.625,2935.044,6.0,8.0,9.0,8.0,20,"[0.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:07.127,2935.546,0.0,3.0,5.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:07.629,2936.048,2.0,5.0,7.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 7.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:08.132,2936.551,5.0,10.0,12.0,10.0,20,"[2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 10.0, 10.0, 12.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:08.634,2937.053,0.0,3.0,4.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:09.136,2937.555,1.0,4.0,8.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 7.0, 8.0]"
11,20,0.75,75,0.9,.90,0.9,3.0,1125,2026-07-08T13:45:09.637,2938.056,5.0,7.0,10.0,7.0,20,"[0.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 9.0, 10.0]"
