phase,algo,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,7,2026-07-08T13:29:20,1988.784,52800.0,94300.0,136100.0,164200.0,57624.592833876224,5526,5526,0,1105.2,0.0,"{""200"": 5526}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,8,2026-07-08T13:29:25,1993.784,52800.0,91900.0,132300.0,154700.0,57172.99893276414,5640,5622,18,1128.0,3.6,"{""200"": 5622, ""503"": 18}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,9,2026-07-08T13:29:30,1998.784,53000.0,93000.0,134800.0,157900.0,57305.7361037116,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,10,2026-07-08T13:29:35,2003.784,52000.0,93800.0,137100.0,159500.0,57185.26016693305,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,11,2026-07-08T13:29:40,2008.784,53200.0,94600.0,140500.0,170800.0,58258.959332267805,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,12,2026-07-08T13:29:45,2013.784,53000.0,94500.0,140100.0,168500.0,58103.465434512174,5639,5627,12,1127.8,2.4,"{""200"": 5627, ""503"": 12}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,13,2026-07-08T13:29:50,2018.784,52700.0,94100.0,134200.0,162900.0,57505.74324324324,5638,5624,14,1127.6,2.8,"{""200"": 5624, ""503"": 14}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,14,2026-07-08T13:29:55,2023.784,53000.0,92800.0,134700.0,164600.0,57671.5783860647,5637,5626,11,1127.4,2.2,"{""200"": 5626, ""503"": 11}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,15,2026-07-08T13:30:00,2028.784,53600.0,95700.0,135900.0,161200.0,58180.307971014496,5526,5520,6,1105.2,1.2,"{""200"": 5520, ""503"": 6}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,16,2026-07-08T13:30:05,2033.784,52400.0,93000.0,135300.0,159300.0,56981.16456595065,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,17,2026-07-08T13:30:10,2038.784,53100.0,94600.0,132400.0,160000.0,57527.80046156577,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,18,2026-07-08T13:30:15,2043.784,52600.0,93500.0,134900.0,165100.0,57505.326704545456,5640,5632,8,1128.0,1.6,"{""200"": 5632, ""503"": 8}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,19,2026-07-08T13:30:20,2048.784,52500.0,92000.0,140100.0,170400.0,57206.37542177233,5638,5631,7,1127.6,1.4,"{""200"": 5631, ""503"": 7}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,20,2026-07-08T13:30:25,2053.784,53000.0,91800.0,132400.0,157100.0,57423.79347054649,5642,5636,6,1128.4,1.2,"{""200"": 5636, ""503"": 6}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,21,2026-07-08T13:30:30,2058.784,52700.0,93200.0,133800.0,160000.0,57439.16829571708,5639,5627,12,1127.8,2.4,"{""200"": 5627, ""503"": 12}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,22,2026-07-08T13:30:35,2063.784,53000.0,94700.0,139700.0,163100.0,57874.706927175845,5637,5630,7,1127.4,1.4,"{""200"": 5630, ""503"": 7}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,23,2026-07-08T13:30:40,2068.784,53300.0,93600.0,137200.0,162800.0,57766.153288639245,5524,5519,5,1104.8,1.0,"{""200"": 5519, ""503"": 5}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,24,2026-07-08T13:30:45,2073.784,53500.0,95000.0,137800.0,165400.0,58253.8270289469,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,25,2026-07-08T13:30:50,2078.784,52400.0,91800.0,133000.0,156700.0,56798.633297834574,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,26,2026-07-08T13:30:55,2083.784,53100.0,94000.0,135900.0,165400.0,57791.85737094199,5640,5637,3,1128.0,0.6,"{""200"": 5637, ""503"": 3}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,27,2026-07-08T13:31:00,2088.784,53600.0,93700.0,132200.0,160300.0,57813.04579339723,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,28,2026-07-08T13:31:05,2093.784,53000.0,95100.0,141500.0,167400.0,58130.53530144051,5640,5623,17,1128.0,3.4,"{""200"": 5623, ""503"": 17}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,29,2026-07-08T13:31:10,2098.784,53000.0,93800.0,137100.0,164200.0,57817.69094138544,5636,5630,6,1127.2,1.2,"{""200"": 5630, ""503"": 6}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,30,2026-07-08T13:31:15,2103.784,53300.0,93900.0,136500.0,161200.0,57787.23972237053,5633,5619,14,1126.6,2.8,"{""200"": 5619, ""503"": 14}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,31,2026-07-08T13:31:20,2108.784,53900.0,93300.0,131500.0,157700.0,57790.9354079971,5531,5527,4,1106.2,0.8,"{""200"": 5527, ""503"": 4}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,32,2026-07-08T13:31:25,2113.784,53100.0,93200.0,135300.0,165500.0,57731.20227313088,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,33,2026-07-08T13:31:30,2118.784,52600.0,94000.0,138600.0,164500.0,57439.82238010657,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,34,2026-07-08T13:31:35,2123.784,52700.0,92900.0,136300.0,163700.0,57439.21603405463,5640,5638,2,1128.0,0.4,"{""200"": 5638, ""503"": 2}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,35,2026-07-08T13:31:40,2128.784,53400.0,93200.0,132000.0,161000.0,57675.208370278415,5640,5639,1,1128.0,0.2,"{""200"": 5639, ""503"": 1}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,36,2026-07-08T13:31:45,2133.784,52600.0,94000.0,140500.0,168400.0,57640.437255599005,5638,5626,12,1127.6,2.4,"{""200"": 5626, ""503"": 12}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,37,2026-07-08T13:31:50,2138.784,52800.0,93600.0,135400.0,168300.0,57454.8748002131,5641,5631,10,1128.2,2.0,"{""200"": 5631, ""503"": 10}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,38,2026-07-08T13:31:55,2143.784,52900.0,95100.0,135700.0,161400.0,57964.49378330373,5635,5630,5,1127.0,1.0,"{""200"": 5630, ""503"": 5}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,39,2026-07-08T13:32:00,2148.784,53000.0,94400.0,144700.0,166100.0,57726.54915500636,5526,5503,23,1105.2,4.6,"{""200"": 5503, ""503"": 23}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,40,2026-07-08T13:32:05,2153.784,53600.0,94600.0,138200.0,164900.0,58058.53615206964,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,41,2026-07-08T13:32:10,2158.784,53000.0,93200.0,140300.0,175000.0,57928.82499112531,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,42,2026-07-08T13:32:15,2163.784,53200.0,93200.0,138000.0,164100.0,57773.82431233363,5640,5635,5,1128.0,1.0,"{""200"": 5635, ""503"": 5}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,43,2026-07-08T13:32:20,2168.784,52800.0,91900.0,131400.0,155500.0,56963.86569550542,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,44,2026-07-08T13:32:25,2173.784,52800.0,91700.0,131300.0,162800.0,57337.63307310149,5639,5636,3,1127.8,0.6,"{""200"": 5636, ""503"": 3}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,45,2026-07-08T13:32:30,2178.784,52900.0,90100.0,133500.0,162100.0,56976.80824595699,5637,5627,10,1127.4,2.0,"{""200"": 5627, ""503"": 10}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,46,2026-07-08T13:32:35,2183.784,53200.0,93900.0,134600.0,161400.0,57666.80269694819,5642,5636,6,1128.4,1.2,"{""200"": 5636, ""503"": 6}"
8,prequal,20,0.75,75,0.66,.66,0.66,3.0,1125,120,5,47,2026-07-08T13:32:40,2188.784,53000.0,94200.0,136100.0,168800.0,57854.57184325109,5522,5512,10,1104.4,2.0,"{""200"": 5512, ""503"": 10}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,0,2026-07-08T13:33:20,2229.133,52500.0,92800.0,135800.0,161100.0,57266.388536187194,5520,5513,7,1104.0,1.4,"{""200"": 5513, ""503"": 7}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,1,2026-07-08T13:33:25,2234.133,53700.0,94100.0,136800.0,166000.0,58097.885947770475,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,2,2026-07-08T13:33:30,2239.133,53300.0,95400.0,139700.0,162400.0,58233.65862313698,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,3,2026-07-08T13:33:35,2244.133,53200.0,94000.0,136900.0,168200.0,57998.04513950595,5638,5627,11,1127.6,2.2,"{""200"": 5627, ""503"": 11}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,4,2026-07-08T13:33:40,2249.133,52700.0,93000.0,138700.0,164000.0,57388.49840255591,5642,5634,8,1128.4,1.6,"{""200"": 5634, ""503"": 8}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,5,2026-07-08T13:33:45,2254.133,52700.0,92500.0,134600.0,165900.0,57509.66767371601,5634,5627,7,1126.8,1.4,"{""200"": 5627, ""503"": 7}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,6,2026-07-08T13:33:50,2259.133,53100.0,93100.0,134400.0,159900.0,57568.30436324938,5642,5638,4,1128.4,0.8,"{""200"": 5638, ""503"": 4}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,7,2026-07-08T13:33:55,2264.133,53300.0,93400.0,135900.0,159100.0,57872.71244790723,5524,5519,5,1104.8,1.0,"{""200"": 5519, ""503"": 5}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,8,2026-07-08T13:34:00,2269.133,53100.0,91500.0,133300.0,165400.0,57079.0053285968,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,9,2026-07-08T13:34:05,2274.133,53200.0,95500.0,140100.0,170800.0,58191.9125488802,5640,5626,14,1128.0,2.8,"{""200"": 5626, ""503"": 14}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,10,2026-07-08T13:34:10,2279.133,52300.0,92000.0,133400.0,157100.0,56807.13525026624,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,11,2026-07-08T13:34:15,2284.133,52900.0,94300.0,137000.0,166400.0,57709.03593027392,5639,5622,17,1127.8,3.4,"{""200"": 5622, ""503"": 17}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,12,2026-07-08T13:34:20,2289.133,53300.0,94500.0,136600.0,164800.0,58181.18899733807,5641,5635,6,1128.2,1.2,"{""200"": 5635, ""503"": 6}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,13,2026-07-08T13:34:25,2294.133,53100.0,95200.0,136100.0,162600.0,58053.26936744847,5638,5628,10,1127.6,2.0,"{""200"": 5628, ""503"": 10}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,14,2026-07-08T13:34:30,2299.133,52700.0,94600.0,132900.0,162500.0,57590.875199715956,5636,5633,3,1127.2,0.6,"{""200"": 5633, ""503"": 3}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,15,2026-07-08T13:34:35,2304.133,52900.0,93400.0,136300.0,164300.0,57571.019742800214,5526,5521,5,1105.2,1.0,"{""200"": 5521, ""503"": 5}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,16,2026-07-08T13:34:40,2309.133,53400.0,91300.0,131400.0,154900.0,57401.47189217946,5640,5639,1,1128.0,0.2,"{""200"": 5639, ""503"": 1}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,17,2026-07-08T13:34:45,2314.133,53000.0,93200.0,133800.0,162600.0,57674.43141435679,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,18,2026-07-08T13:34:50,2319.133,53000.0,92100.0,134200.0,165400.0,57174.30752840909,5640,5632,8,1128.0,1.6,"{""200"": 5632, ""503"": 8}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,19,2026-07-08T13:34:55,2324.133,52500.0,92600.0,136200.0,163400.0,57395.38598047915,5640,5635,5,1128.0,1.0,"{""200"": 5635, ""503"": 5}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,20,2026-07-08T13:35:00,2329.133,53100.0,94700.0,136300.0,162400.0,57847.0849626733,5640,5626,14,1128.0,2.8,"{""200"": 5626, ""503"": 14}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,21,2026-07-08T13:35:05,2334.133,53100.0,93600.0,137300.0,164500.0,57829.094138543514,5639,5630,9,1127.8,1.8,"{""200"": 5630, ""503"": 9}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,22,2026-07-08T13:35:10,2339.133,52700.0,93100.0,134300.0,160900.0,57329.84730113636,5637,5632,5,1127.4,1.0,"{""200"": 5632, ""503"": 5}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,23,2026-07-08T13:35:15,2344.133,53000.0,93800.0,142400.0,166600.0,57922.48638838476,5524,5510,14,1104.8,2.8,"{""200"": 5510, ""503"": 14}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,24,2026-07-08T13:35:20,2349.133,53400.0,93600.0,132600.0,158300.0,57982.594038325056,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,25,2026-07-08T13:35:25,2354.133,52700.0,97100.0,145100.0,170200.0,58375.23538816841,5640,5629,11,1128.0,2.2,"{""200"": 5629, ""503"": 11}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,26,2026-07-08T13:35:30,2359.133,53100.0,94100.0,139300.0,164300.0,57901.580255681816,5640,5632,8,1128.0,1.6,"{""200"": 5632, ""503"": 8}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,27,2026-07-08T13:35:35,2364.133,52600.0,91800.0,135500.0,162100.0,57156.56188954005,5638,5631,7,1127.6,1.4,"{""200"": 5631, ""503"": 7}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,28,2026-07-08T13:35:40,2369.133,53100.0,94200.0,138900.0,167200.0,57589.0499194847,5642,5589,53,1128.4,10.6,"{""200"": 5589, ""503"": 53}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,29,2026-07-08T13:35:45,2374.133,53000.0,93900.0,135500.0,166800.0,57454.62140063989,5639,5626,13,1127.8,2.6,"{""200"": 5626, ""503"": 13}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,30,2026-07-08T13:35:50,2379.133,53000.0,94700.0,142900.0,167600.0,58024.32865018673,5640,5623,17,1128.0,3.4,"{""200"": 5623, ""503"": 17}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,31,2026-07-08T13:35:55,2384.133,53100.0,92000.0,132900.0,159200.0,57387.876588021776,5521,5510,11,1104.2,2.2,"{""200"": 5510, ""503"": 11}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,32,2026-07-08T13:36:00,2389.133,53200.0,95000.0,137100.0,161800.0,57913.900230782885,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,33,2026-07-08T13:36:05,2394.133,52100.0,94500.0,138300.0,165900.0,57178.67021276596,5640,5640,0,1128.0,0.0,"{""200"": 5640}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,34,2026-07-08T13:36:10,2399.133,53000.0,93800.0,134900.0,161500.0,57731.687388987564,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,35,2026-07-08T13:36:15,2404.133,53000.0,93900.0,136700.0,167000.0,57608.79062333511,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,36,2026-07-08T13:36:20,2409.133,53000.0,93800.0,136000.0,156500.0,57742.92051100071,5638,5636,2,1127.6,0.4,"{""200"": 5636, ""503"": 2}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,37,2026-07-08T13:36:25,2414.133,52900.0,93900.0,136300.0,159000.0,57472.92405961675,5641,5636,5,1128.2,1.0,"{""200"": 5636, ""503"": 5}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,38,2026-07-08T13:36:30,2419.133,53300.0,91600.0,131300.0,156100.0,57136.78793256433,5638,5635,3,1127.6,0.6,"{""200"": 5635, ""503"": 3}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,39,2026-07-08T13:36:35,2424.133,52800.0,93400.0,139200.0,168000.0,57470.088880827134,5523,5513,10,1104.6,2.0,"{""200"": 5513, ""503"": 10}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,40,2026-07-08T13:36:40,2429.133,53100.0,93200.0,136000.0,160000.0,57513.71540099361,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,41,2026-07-08T13:36:45,2434.133,53000.0,95700.0,141800.0,168600.0,58331.079879025085,5640,5621,19,1128.0,3.8,"{""200"": 5621, ""503"": 19}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,42,2026-07-08T13:36:50,2439.133,53300.0,94400.0,141400.0,164700.0,58167.44227353464,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,43,2026-07-08T13:36:55,2444.133,53200.0,95900.0,140500.0,168100.0,58223.64768683274,5640,5620,20,1128.0,4.0,"{""200"": 5620, ""503"": 20}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,44,2026-07-08T13:37:00,2449.133,52800.0,94800.0,136000.0,168100.0,57988.96380411639,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,45,2026-07-08T13:37:05,2454.133,52700.0,95600.0,139400.0,165900.0,57774.61838835641,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,46,2026-07-08T13:37:10,2459.133,52400.0,91100.0,132900.0,163300.0,56804.40732184112,5635,5627,8,1127.0,1.6,"{""200"": 5627, ""503"": 8}"
9,prequal,20,0.75,75,0.73,.73,0.73,3.0,1125,120,5,47,2026-07-08T13:37:15,2464.133,53300.0,95800.0,141600.0,169400.0,58318.074691805654,5525,5516,9,1105.0,1.8,"{""200"": 5516, ""503"": 9}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,0,2026-07-08T13:37:55,2504.304,52600.0,92800.0,135700.0,159800.0,57484.725753723214,5520,5506,14,1104.0,2.8,"{""200"": 5506, ""503"": 14}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,1,2026-07-08T13:38:00,2509.304,54200.0,94900.0,138000.0,167800.0,58791.906283280085,5640,5634,6,1128.0,1.2,"{""200"": 5634, ""503"": 6}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,2,2026-07-08T13:38:05,2514.304,52400.0,93300.0,137700.0,165900.0,57336.78140525195,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,3,2026-07-08T13:38:10,2519.304,52500.0,93600.0,136700.0,160100.0,57373.15817503994,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,4,2026-07-08T13:38:15,2524.304,53600.0,91900.0,132600.0,159200.0,57935.79414374445,5636,5635,1,1127.2,0.2,"{""200"": 5635, ""503"": 1}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,5,2026-07-08T13:38:20,2529.304,52500.0,91700.0,133500.0,157400.0,56768.67576670803,5644,5641,3,1128.8,0.6,"{""200"": 5641, ""503"": 3}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,6,2026-07-08T13:38:25,2534.304,53100.0,92900.0,136000.0,161700.0,57554.969718560744,5626,5614,12,1125.2,2.4,"{""200"": 5614, ""503"": 12}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,7,2026-07-08T13:38:30,2539.304,53100.0,91200.0,133600.0,157000.0,57446.954635821436,5534,5533,1,1106.8,0.2,"{""200"": 5533, ""503"": 1}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,8,2026-07-08T13:38:35,2544.304,53200.0,93000.0,138600.0,160400.0,57829.82238010657,5640,5630,10,1128.0,2.0,"{""200"": 5630, ""503"": 10}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,9,2026-07-08T13:38:40,2549.304,53500.0,94500.0,136100.0,158600.0,58111.5610015983,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,10,2026-07-08T13:38:45,2554.304,53400.0,93800.0,141100.0,159500.0,58020.23111111111,5640,5625,15,1128.0,3.0,"{""200"": 5625, ""503"": 15}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,11,2026-07-08T13:38:50,2559.304,52900.0,95200.0,136500.0,163300.0,57884.239516702204,5640,5628,12,1128.0,2.4,"{""200"": 5628, ""503"": 12}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,12,2026-07-08T13:38:55,2564.304,53500.0,94700.0,134500.0,164600.0,58040.41873669269,5640,5636,4,1128.0,0.8,"{""200"": 5636, ""503"": 4}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,13,2026-07-08T13:39:00,2569.304,52500.0,93400.0,135000.0,162400.0,57098.04409672831,5636,5624,12,1127.2,2.4,"{""200"": 5624, ""503"": 12}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,14,2026-07-08T13:39:05,2574.304,53600.0,94100.0,137600.0,167800.0,58335.182222222225,5642,5625,17,1128.4,3.4,"{""200"": 5625, ""503"": 17}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,15,2026-07-08T13:39:10,2579.304,52800.0,94100.0,137300.0,163800.0,57715.029950989294,5522,5509,13,1104.4,2.6,"{""200"": 5509, ""503"": 13}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,16,2026-07-08T13:39:15,2584.304,52900.0,94700.0,137000.0,163000.0,57664.10939442373,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,17,2026-07-08T13:39:20,2589.304,53400.0,93600.0,134600.0,163700.0,58068.96736222579,5640,5607,33,1128.0,6.6,"{""200"": 5607, ""503"": 33}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,18,2026-07-08T13:39:25,2594.304,53100.0,94300.0,135500.0,161600.0,57802.822652227944,5640,5633,7,1128.0,1.4,"{""200"": 5633, ""503"": 7}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,19,2026-07-08T13:39:30,2599.304,53000.0,94000.0,142400.0,164100.0,57856.96247554686,5640,5623,17,1128.0,3.4,"{""200"": 5623, ""503"": 17}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,20,2026-07-08T13:39:35,2604.304,53000.0,93100.0,135900.0,162300.0,57383.750665956315,5636,5631,5,1127.2,1.0,"{""200"": 5631, ""503"": 5}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,21,2026-07-08T13:39:40,2609.304,52700.0,92700.0,131900.0,157900.0,57196.30747381502,5641,5633,8,1128.2,1.6,"{""200"": 5633, ""503"": 8}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,22,2026-07-08T13:39:45,2614.304,52700.0,92100.0,131600.0,162600.0,57114.678736244234,5636,5634,2,1127.2,0.4,"{""200"": 5634, ""503"": 2}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,23,2026-07-08T13:39:50,2619.304,53600.0,94700.0,139100.0,164200.0,58333.671436334,5527,5521,6,1105.4,1.2,"{""200"": 5521, ""503"": 6}"
10,prequal,20,0.75,75,0.81,.81,0.81,3.0,1125,120,5,24,2026-07-08T13:39:55,2624.304,52900.0,94300.0,137500.0,168700.0,57889.895222873376,5640,5631,9,1128.0,1.8,"{""200"": 5631, ""503"": 9}"
